"Date","sentence_id","word_count","word_modifier","order_modifier","category_modifier","word_keyword","order_keyword","category_keyword","topic_keyword","distance","has_keyword","negator_in_front","score"
"2015/01/22",181,26,"improve",14,"Positive modifier","euro_area",23,"Hawkish Keyword","Finance",9,TRUE,FALSE,1
"2015/01/22",182,28,"lower",4,"Low modifier","oil_prices",5,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2015/01/22",182,28,"positive",9,"Positive modifier","oil_prices",5,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2015/01/22",182,28,"mitigating",25,"Positive modifier","growth",28,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2015/01/22",182,28,"downside_risks",26,"Low modifier","growth",28,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2015/01/22",183,18,"upside_risks",9,"High modifier","growth",14,"Hawkish Keyword","Growth",5,TRUE,FALSE,1
"2015/01/22",184,25,"positive",3,"Positive modifier","oil_prices",15,"Hawkish Keyword","Prices",12,TRUE,FALSE,-1
"2015/01/22",184,25,"fall",13,"Low modifier","oil_prices",15,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2015/01/22",185,53,"decline",5,"Low modifier","oil_prices",7,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2015/01/22",185,53,"positive",51,"Positive modifier","growth",53,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2015/01/22",186,19,"lower",1,"Low modifier","oil_prices",2,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2015/01/22",186,19,"higher",17,"High modifier","disposable_income",19,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2015/01/22",187,21,"modest",4,"Low modifier","global_growth",2,"Hawkish Keyword","Global",2,TRUE,FALSE,-1
"2015/01/22",187,21,"lower",20,"Low modifier","oil_prices",21,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2015/01/22",188,25,"more",11,"High modifier","economic",15,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2015/01/22",188,25,"optimistic",12,"Positive modifier","economic",15,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2015/01/22",188,25,"positive",25,"Positive modifier","economic",15,"Hawkish Keyword","Growth",10,TRUE,FALSE,1
"2015/01/22",189,19,"positive",13,"Positive modifier","growth",16,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2015/01/22",189,19,"lower",18,"Low modifier","oil_prices",19,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2015/01/22",190,19,"lower",3,"Low modifier","oil_prices",4,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2015/01/22",190,19,"higher",8,"High modifier","saving",9,"Dovish Keyword","Growth",1,TRUE,FALSE,-1
"2015/01/22",191,36,"positive",5,"Positive modifier","growth",7,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2015/01/22",191,36,"strengthening",22,"High modifier","demand",32,"Hawkish Keyword","Growth",10,TRUE,FALSE,1
"2015/01/22",192,56,"lower",7,"Low modifier","oil_prices",8,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2015/01/22",192,56,"more",19,"High modifier","confidence",20,"Hawkish Keyword","Other",1,TRUE,FALSE,1
"2015/01/22",192,56,"less",27,"Low modifier","economic_recovery",23,"Hawkish Keyword","Growth",4,TRUE,FALSE,-1
"2015/01/22",192,56,"less",27,"Low modifier","oil_price",31,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2015/01/22",192,56,"decline",32,"Low modifier","oil_price",31,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2015/01/22",192,56,"upward",53,"High modifier","euro_area",56,"Hawkish Keyword","Finance",3,TRUE,FALSE,1
"2015/01/22",193,39,"downside",27,"Low modifier","growth_outlook",23,"Hawkish Keyword","Growth",4,TRUE,FALSE,-1
"2015/01/22",193,39,"downside_risks",29,"Low modifier","growth_outlook",23,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2015/01/22",193,39,"diminished",31,"Low modifier","growth_outlook",23,"Hawkish Keyword","Growth",8,TRUE,FALSE,-1
"2015/01/22",193,39,"diminished",31,"Low modifier","oil_prices",39,"Hawkish Keyword","Prices",8,TRUE,FALSE,-1
"2015/01/22",193,39,"fall",37,"Low modifier","oil_prices",39,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2015/01/22",195,14,"fallen",5,"Low modifier","inflation",3,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2015/01/22",195,14,"drop",12,"Low modifier","oil_prices",14,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2015/01/22",196,10,"negative",5,"Low modifier","inflation",1,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2015/01/22",197,42,"lower",22,"Low modifier","euro_area",24,"Hawkish Keyword","Finance",2,TRUE,FALSE,-1
"2015/01/22",197,42,"negative",36,"Low modifier","inflation",27,"Hawkish Keyword","Prices",9,TRUE,FALSE,-1
"2015/01/22",198,19,"higher",6,"High modifier","risk",7,"Dovish Keyword","Other",1,TRUE,FALSE,-1
"2015/01/22",198,19,"low",12,"Low modifier","inflation",9,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2015/01/22",199,35,"fragile",4,"Negative modifier","price",9,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2015/01/22",199,35,"low",8,"Low modifier","price",9,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2015/01/22",200,46,"low",11,"Low modifier","rates",12,"Hawkish Keyword","Policy",1,TRUE,FALSE,-1
"2015/01/22",200,46,"falling",23,"Low modifier","oil_prices",24,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2015/01/22",200,46,"stable",44,"Positive modifier","inflation",42,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2015/01/22",201,53,"decline",15,"Low modifier","inflation",17,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2015/01/22",201,53,"weak",34,"Negative modifier","domestic_demand",35,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2015/01/22",201,53,"adverse",42,"Negative modifier","domestic_demand",35,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2015/01/22",201,53,"adverse",42,"Negative modifier","food_prices",49,"Hawkish Keyword","Prices",7,TRUE,FALSE,1
"2015/01/22",202,46,"deflationary",45,"Low modifier","european",40,"Hawkish Keyword","Global",5,TRUE,FALSE,-1
"2015/01/22",203,71,"downward",12,"Low modifier","inflation",16,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2015/01/22",203,71,"less",34,"Low modifier","oil_prices",41,"Hawkish Keyword","Prices",7,TRUE,FALSE,-1
"2015/01/22",203,71,"lower",40,"Low modifier","oil_prices",41,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2015/01/22",203,71,"depreciation",55,"Positive modifier","exchange_rate",54,"Hawkish Keyword","Finance",1,TRUE,FALSE,1
"2015/01/22",203,71,"lagged",58,"Low modifier","prices",61,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2015/01/22",203,71,"improved",63,"Positive modifier","growth_prospects",64,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2015/01/22",205,60,"small",17,"Low modifier","risk",11,"Dovish Keyword","Other",6,TRUE,FALSE,1
"2015/01/22",205,60,"negative",36,"Low modifier","inflation",33,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2015/01/22",206,32,"uncertain",19,"Negative modifier","inflation_outlook",26,"Hawkish Keyword","Prices",7,TRUE,FALSE,1
"2015/01/22",206,32,"downside_risk",23,"Low modifier","inflation_outlook",26,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2015/01/22",207,40,"downward",7,"Low modifier","inflation_expectations",12,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2015/01/22",207,40,"low",20,"Low modifier","inflation",21,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2015/01/22",207,40,"more",31,"High modifier","euro_area",24,"Hawkish Keyword","Finance",7,TRUE,FALSE,1
"2015/01/22",207,40,"more",31,"High modifier","rates",38,"Hawkish Keyword","Policy",7,TRUE,FALSE,1
"2015/01/22",207,40,"negative",37,"Low modifier","rates",38,"Hawkish Keyword","Policy",1,TRUE,FALSE,-1
"2015/01/22",209,26,"increased",7,"High modifier","inflation_expectations",10,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2015/01/22",209,26,"negative",12,"Low modifier","inflation",13,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2015/01/22",209,26,"declining",26,"Low modifier","inflation_expectations",20,"Hawkish Keyword","Prices",6,TRUE,FALSE,-1
"2015/01/22",210,16,"higher",10,"High modifier","risk",11,"Dovish Keyword","Other",1,TRUE,FALSE,-1
"2015/01/22",211,12,"further",11,"High modifier","inflation_expectations",9,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2015/01/22",213,35,"decline",26,"Low modifier","inflation_risk",35,"Hawkish Keyword","Prices",9,TRUE,FALSE,-1
"2015/01/22",213,35,"further",32,"High modifier","inflation_risk",35,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2015/01/22",213,35,"reduction",33,"Low modifier","inflation_risk",35,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2015/01/22",215,24,"declines",1,"Low modifier","inflation_expectations",5,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2015/01/22",215,24,"large",21,"High modifier","united_states",19,"Hawkish Keyword","Global",2,TRUE,FALSE,1
"2015/01/22",215,24,"easing",23,"Positive modifier","united_states",19,"Hawkish Keyword","Global",4,TRUE,FALSE,1
"2015/01/22",218,47,"concern",20,"Negative modifier","euro_area",23,"Hawkish Keyword","Finance",3,TRUE,FALSE,-1
"2015/01/22",218,47,"low",37,"Low modifier","inflation",38,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2015/01/22",219,23,"adverse",3,"Negative modifier","inflation_expectations",7,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2015/01/22",219,23,"lower",6,"Low modifier","inflation_expectations",7,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2015/01/22",219,23,"low",9,"Low modifier","inflation_expectations",7,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2015/01/22",219,23,"negative",11,"Low modifier","inflation",12,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2015/01/22",219,23,"concern",23,"Negative modifier","gdp_growth",15,"Hawkish Keyword","Growth",8,TRUE,FALSE,-1
"2015/01/22",220,33,"large",6,"High modifier","oil_price",7,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2015/01/22",220,33,"downward",13,"Low modifier","inflation",16,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2015/01/22",220,33,"positive",25,"Positive modifier","inflation_expectations",22,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2015/01/22",221,24,"falling",8,"Low modifier","inflation",9,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2015/01/22",221,24,"fragile",13,"Negative modifier","inflation_expectations",14,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2015/01/22",221,24,"elevated",16,"High modifier","inflation_expectations",14,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2015/01/22",222,29,"low",28,"Low modifier","growth",22,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2015/01/22",223,17,"negative",5,"Low modifier","growth",2,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2015/01/22",224,24,"weak",23,"Negative modifier","economic_activity",24,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2015/01/22",225,28,"positive",13,"Positive modifier","loan",23,"Hawkish Keyword","Finance",10,TRUE,FALSE,1
"2015/01/22",225,28,"falling",26,"Low modifier","costs",28,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2015/01/22",226,37,"positive",12,"Positive modifier","recovery",17,"Hawkish Keyword","Growth",5,TRUE,FALSE,1
"2015/01/22",226,37,"further",23,"High modifier","credit",19,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2015/01/22",226,37,"further",23,"High modifier","credit",27,"Hawkish Keyword","Finance",4,TRUE,FALSE,1
"2015/01/22",226,37,"easing",25,"Positive modifier","credit",27,"Hawkish Keyword","Finance",2,TRUE,FALSE,1
"2015/01/22",229,43,"weaker_than_expected",23,"Negative modifier","economic_slack",24,"Dovish Keyword","Growth",1,TRUE,FALSE,1
"2015/01/22",229,43,"subdued",37,"Low modifier","credit",31,"Hawkish Keyword","Finance",6,TRUE,FALSE,-1
"2015/01/22",229,43,"more",40,"High modifier","credit",31,"Hawkish Keyword","Finance",9,TRUE,FALSE,1
"2015/01/22",229,43,"positive",41,"Positive modifier","credit",31,"Hawkish Keyword","Finance",10,TRUE,FALSE,1
"2015/01/22",230,18,"low",17,"Low modifier","inflation",18,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2015/01/22",233,24,"expanded",21,"High modifier","risk",9,"Dovish Keyword","Other",12,TRUE,FALSE,-1
"2015/01/22",236,37,"encouraging",13,"Positive modifier","monetary_policy",4,"Hawkish Keyword","Policy",9,TRUE,FALSE,-1
"2015/01/22",236,37,"further",19,"High modifier","monetary_policy",4,"Hawkish Keyword","Policy",15,TRUE,FALSE,1
"2015/01/22",236,37,"fall",33,"Low modifier","monetary_policy",4,"Hawkish Keyword","Policy",29,TRUE,FALSE,-1
"2015/01/22",237,35,"boost",13,"High modifier","lending",15,"Hawkish Keyword","Finance",2,TRUE,FALSE,1
"2015/01/22",237,35,"more",29,"High modifier","lending",15,"Hawkish Keyword","Finance",14,TRUE,FALSE,1
"2015/01/22",238,12,"weaker_than_expected",12,"Negative modifier","inflation",7,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2015/01/22",239,43,"downward",15,"Low modifier","inflation_outlook",19,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2015/01/22",239,43,"below",26,"Low modifier","euro_area",22,"Hawkish Keyword","Finance",4,TRUE,FALSE,-1
"2015/01/22",241,32,"increased",16,"High modifier","price",13,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2015/01/22",241,32,"increasing",18,"High modifier","risk",20,"Dovish Keyword","Other",2,TRUE,FALSE,-1
"2015/01/22",241,32,"low",25,"Low modifier","inflation",22,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2015/01/22",242,54,"weakened",6,"Negative modifier","price",11,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2015/01/22",242,54,"smaller",15,"Low modifier","monetary_stimulus",18,"Dovish Keyword","Policy",3,TRUE,FALSE,1
"2015/01/22",242,54,"fall",38,"Low modifier","monetary_policy",33,"Hawkish Keyword","Policy",5,TRUE,FALSE,-1
"2015/01/22",244,31,"tightening",4,"High modifier","monetary_policy_stance",7,"Hawkish Keyword","Policy",3,TRUE,FALSE,1
"2015/01/22",244,31,"higher",13,"High modifier","interest_rates",15,"Hawkish Keyword","Policy",2,TRUE,FALSE,1
"2015/01/22",244,31,"declining",20,"Low modifier","prices",21,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2015/01/22",244,31,"lower",26,"Low modifier","policy_rates",23,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2015/01/22",246,33,"low",9,"Low modifier","policy_action",5,"Hawkish Keyword","Policy",4,TRUE,FALSE,-1
"2015/01/22",246,33,"low",9,"Low modifier","inflation",13,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2015/01/22",246,33,"above",27,"High modifier","rates",26,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2015/01/22",248,38,"positive",35,"Positive modifier","cost",26,"Hawkish Keyword","Prices",9,TRUE,FALSE,-1
"2015/01/22",249,40,"negative",33,"Low modifier","loan",16,"Hawkish Keyword","Finance",17,TRUE,FALSE,-1
"2015/01/22",250,23,"greater",2,"Positive modifier","inflation",5,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2015/01/22",250,23,"fallen",7,"Low modifier","inflation",5,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2015/01/22",250,23,"low",9,"Low modifier","inflation",5,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2015/01/22",250,23,"decline",13,"Low modifier","oil_prices",15,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2015/01/22",251,54,"positive",22,"Positive modifier","growth_prospects",25,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2015/01/22",251,54,"impulse",23,"High modifier","growth_prospects",25,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2015/01/22",251,54,"unclear",54,"Negative modifier","inflation_outlook",49,"Hawkish Keyword","Prices",5,TRUE,FALSE,1
"2015/01/22",252,33,"declines",3,"Low modifier","inflation_expectations",5,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2015/01/22",252,33,"negative",12,"Low modifier","inflation_risk",13,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2015/01/22",252,33,"low",15,"Low modifier","liquidity",16,"Hawkish Keyword","Finance",1,TRUE,FALSE,-1
"2015/01/22",252,33,"high",18,"High modifier","uncertainty",19,"Dovish Keyword","Other",1,TRUE,FALSE,-1
"2015/01/22",252,33,"worrying",22,"Negative modifier","uncertainty",19,"Dovish Keyword","Other",3,TRUE,FALSE,1
"2015/01/22",253,38,"large",32,"High modifier","euro_area",27,"Hawkish Keyword","Finance",5,TRUE,FALSE,1
"2015/01/22",256,41,"decline",4,"Low modifier","inflation_expectations",6,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2015/01/22",256,41,"tightening",11,"High modifier","monetary_policy_stance",14,"Hawkish Keyword","Policy",3,TRUE,FALSE,1
"2015/01/22",256,41,"improved",30,"Positive modifier","rates",24,"Hawkish Keyword","Policy",6,TRUE,FALSE,-1
"2015/01/22",256,41,"more",31,"High modifier","rates",24,"Hawkish Keyword","Policy",7,TRUE,FALSE,1
"2015/01/22",260,34,"adverse",27,"Negative modifier","monetary_policy",12,"Hawkish Keyword","Policy",15,TRUE,FALSE,1
"2015/01/22",260,34,"downward",32,"Low modifier","monetary_policy",12,"Hawkish Keyword","Policy",20,TRUE,FALSE,-1
"2015/01/22",260,34,"deflationary",33,"Low modifier","monetary_policy",12,"Hawkish Keyword","Policy",21,TRUE,FALSE,-1
"2015/01/22",262,58,"easing",41,"Positive modifier","credit",40,"Hawkish Keyword","Finance",1,TRUE,FALSE,1
"2015/01/22",262,58,"more",45,"High modifier","credit",40,"Hawkish Keyword","Finance",5,TRUE,FALSE,1
"2015/01/22",262,58,"further",51,"High modifier","credit",40,"Hawkish Keyword","Finance",11,TRUE,FALSE,1
"2015/01/22",263,49,"easing",25,"Positive modifier","credit",24,"Hawkish Keyword","Finance",1,TRUE,FALSE,1
"2015/01/22",263,49,"small",33,"Low modifier","credit",24,"Hawkish Keyword","Finance",9,TRUE,FALSE,-1
"2015/01/22",265,18,"further",8,"High modifier","monetary_policy",9,"Hawkish Keyword","Policy",1,TRUE,FALSE,1
"2015/01/22",266,33,"highest",24,"High modifier","credit",25,"Hawkish Keyword","Finance",1,TRUE,FALSE,1
"2015/01/22",267,38,"large",5,"High modifier","securities",29,"Hawkish Keyword","Finance",24,TRUE,FALSE,1
"2015/01/22",267,38,"expanding",13,"High modifier","securities",29,"Hawkish Keyword","Finance",16,TRUE,FALSE,1
"2015/01/22",269,26,"compression",3,"Low modifier","euro_area",5,"Hawkish Keyword","Finance",2,TRUE,FALSE,-1
"2015/01/22",270,31,"easing",12,"Positive modifier","euro_area",28,"Hawkish Keyword","Finance",16,TRUE,FALSE,1
"2015/01/22",272,35,"low",11,"Low modifier","euro_area",6,"Hawkish Keyword","Finance",5,TRUE,FALSE,-1
"2015/01/22",272,35,"further",17,"High modifier","cost",25,"Hawkish Keyword","Prices",8,TRUE,FALSE,1
"2015/01/22",272,35,"compression",19,"Low modifier","cost",25,"Hawkish Keyword","Prices",6,TRUE,FALSE,-1
"2015/01/22",274,43,"greater",26,"Positive modifier","housing",22,"Hawkish Keyword","Other",4,TRUE,FALSE,1
"2015/01/22",274,43,"weaker",37,"Negative modifier","euro_area",43,"Hawkish Keyword","Finance",6,TRUE,FALSE,-1
"2015/01/22",276,17,"weaken",9,"Negative modifier","euro_area",6,"Hawkish Keyword","Finance",3,TRUE,FALSE,-1
"2015/01/22",279,26,"improve",12,"Positive modifier","investment",18,"Hawkish Keyword","Growth",6,TRUE,FALSE,1
"2015/01/22",279,26,"increase",17,"High modifier","investment",18,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2015/01/22",279,26,"boost",20,"High modifier","activity",19,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2015/01/22",279,26,"increase",24,"High modifier","productivity",25,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2015/01/22",280,27,"raise",5,"High modifier","euro_area",7,"Hawkish Keyword","Finance",2,TRUE,FALSE,1
"2015/01/22",280,27,"reinforce",15,"Positive modifier","growth_prospects",11,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2015/01/22",280,27,"positive",17,"Positive modifier","monetary_policy",21,"Hawkish Keyword","Policy",4,TRUE,FALSE,-1
"2015/01/22",281,14,"strong",3,"High modifier","euro_area",9,"Hawkish Keyword","Finance",6,TRUE,FALSE,1
"2015/01/22",288,42,"concerns",8,"Negative modifier","economic",31,"Hawkish Keyword","Growth",23,TRUE,FALSE,-1
"2015/01/22",288,42,"more",24,"High modifier","economic",31,"Hawkish Keyword","Growth",7,TRUE,FALSE,1
"2015/01/22",295,26,"weakened",10,"Negative modifier","inflation_outlook",11,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2015/01/22",295,26,"weaker_than_expected",15,"Negative modifier","monetary_stimulus",16,"Dovish Keyword","Policy",1,TRUE,FALSE,1
"2015/01/22",301,36,"best",18,"Positive modifier","securities",12,"Hawkish Keyword","Finance",6,TRUE,FALSE,1
"2015/01/22",303,47,"minimum",28,"Low modifier","credit",29,"Hawkish Keyword","Finance",1,TRUE,FALSE,-1
"2015/01/22",306,56,"good",28,"Positive modifier","risks",42,"Dovish Keyword","Other",14,TRUE,FALSE,-1
"2015/01/22",310,34,"mitigate",23,"Positive modifier","risk",25,"Dovish Keyword","Other",2,TRUE,FALSE,-1
"2015/01/22",313,67,"large",26,"High modifier","monetary_policy",1,"Hawkish Keyword","Policy",25,TRUE,FALSE,1
"2015/01/22",313,67,"expanded",37,"High modifier","euro",56,"Hawkish Keyword","Finance",19,TRUE,FALSE,1
"2015/01/22",314,51,"below",48,"Low modifier","rates",47,"Hawkish Keyword","Policy",1,TRUE,FALSE,-1
"2015/03/05",3,60,"expanded",17,"High modifier","monetary_policy",7,"Hawkish Keyword","Policy",10,TRUE,FALSE,1
"2015/03/05",3,60,"lower",32,"Low modifier","financial_markets",29,"Hawkish Keyword","Finance",3,TRUE,FALSE,-1
"2015/03/05",3,60,"depreciated",47,"Positive modifier","euro",45,"Hawkish Keyword","Finance",2,TRUE,FALSE,1
"2015/03/05",3,60,"further",48,"High modifier","euro",45,"Hawkish Keyword","Finance",3,TRUE,FALSE,1
