"Date","sentence_id","word_count","word_modifier","order_modifier","category_modifier","word_keyword","order_keyword","category_keyword","topic_keyword","distance","has_keyword","negator_in_front","score"
"2002/05/07",4,51,"accommodative",11,"Low modifier","monetary_policy",8,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2002/06/26",2,20,"increase",20,"High modifier","economic_activity",16,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2002/06/26",3,21,"upward",4,"High modifier","inventory",10,"Hawkish Keyword","Growth",6,TRUE,FALSE,1
"2002/06/26",3,21,"moderated",21,"Low modifier","demand",17,"Hawkish Keyword","Growth",4,TRUE,FALSE,-1
"2002/06/26",4,32,"increase",7,"High modifier","demand",10,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2002/06/26",4,32,"pick_up",12,"High modifier","demand",10,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2002/06/26",4,32,"strengthening",30,"High modifier","productivity",24,"Hawkish Keyword","Growth",6,TRUE,FALSE,1
"2002/06/26",4,32,"uncertain",32,"Negative modifier","productivity",24,"Hawkish Keyword","Growth",8,TRUE,FALSE,-1
"2002/06/26",5,51,"accommodative",11,"Low modifier","monetary_policy",8,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2002/08/13",2,32,"softening",2,"Low modifier","growth",5,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2002/08/13",2,32,"large",16,"High modifier","financial_markets",21,"Hawkish Keyword","Finance",5,TRUE,FALSE,1
"2002/08/13",2,32,"weakness",19,"Negative modifier","financial_markets",21,"Hawkish Keyword","Finance",2,TRUE,FALSE,-1
"2002/08/13",3,25,"accommodative",3,"Low modifier","monetary_policy",6,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2002/08/13",3,25,"improving",21,"Positive modifier","productivity",14,"Hawkish Keyword","Growth",7,TRUE,FALSE,1
"2002/08/13",4,41,"weakness",41,"Negative modifier","economic",40,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2002/09/24",2,22,"growing",18,"High modifier","aggregate_demand",16,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2002/09/24",2,22,"moderate",21,"Low modifier","aggregate_demand",16,"Hawkish Keyword","Growth",5,TRUE,FALSE,-1
"2002/09/24",3,25,"accommodative",5,"Low modifier","monetary_policy",8,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2002/09/24",3,25,"improving",23,"Positive modifier","productivity",16,"Hawkish Keyword","Growth",7,TRUE,FALSE,1
"2002/09/24",5,41,"weakness",41,"Negative modifier","economic",40,"Hawkish Keyword","Growth",1,TRUE,FALSE,-1
"2002/11/06",3,26,"accommodative",8,"Low modifier","monetary_policy",11,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2002/11/06",4,24,"greater",10,"Positive modifier","uncertainty",11,"Dovish Keyword","Other",1,TRUE,FALSE,-1
"2002/12/10",2,26,"accommodative",8,"Low modifier","monetary_policy",11,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2002/12/10",3,27,"inconsistent",16,"Negative modifier","economic",6,"Hawkish Keyword","Growth",10,TRUE,FALSE,-1
"2003/01/29",3,34,"lift",9,"High modifier","risks",8,"Dovish Keyword","Other",1,TRUE,FALSE,-1
"2003/01/29",3,34,"accommodative",15,"Low modifier","monetary_policy",18,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2003/01/29",3,34,"improving",30,"Positive modifier","economic",31,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2003/03/18",2,17,"disappointing",17,"Negative modifier","labor_market",13,"Hawkish Keyword","Growth",4,TRUE,FALSE,-1
"2003/03/18",3,20,"expansion",7,"Positive modifier","economic",6,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2003/03/18",4,37,"lift",8,"High modifier","monetary_policy",17,"Hawkish Keyword","Policy",9,TRUE,FALSE,1
"2003/03/18",4,37,"accommodative",14,"Low modifier","monetary_policy",17,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2003/03/18",4,37,"improving",33,"Positive modifier","economic",34,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2003/03/18",5,52,"large",6,"High modifier","economic",21,"Hawkish Keyword","Growth",15,TRUE,FALSE,1
"2003/05/06",2,19,"disappointing",19,"Negative modifier","employment",6,"Hawkish Keyword","Growth",13,TRUE,FALSE,-1
"2003/05/06",3,18,"strengthened",15,"High modifier","confidence",13,"Hawkish Keyword","Other",2,TRUE,FALSE,1
"2003/05/06",4,22,"accommodative",6,"Low modifier","monetary_policy",9,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2003/05/06",4,22,"improving",18,"Positive modifier","economic",19,"Hawkish Keyword","Growth",1,TRUE,FALSE,1
"2003/05/06",5,32,"uncertain",10,"Negative modifier","growth",29,"Hawkish Keyword","Growth",19,TRUE,FALSE,-1
"2003/05/06",5,32,"upside",21,"High modifier","growth",29,"Hawkish Keyword","Growth",8,TRUE,FALSE,1
"2003/05/06",5,32,"downside_risks",23,"Low modifier","growth",29,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2003/05/06",6,29,"fall",13,"Low modifier","inflation",15,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2003/05/06",6,29,"minor",17,"Low modifier","inflation",15,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2003/05/06",6,29,"exceeds",18,"High modifier","inflation",15,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2003/05/06",6,29,"low",28,"Low modifier","inflation",24,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2003/05/06",7,22,"weakness",18,"Negative modifier","risks",10,"Dovish Keyword","Other",8,TRUE,FALSE,1
"2003/06/25",3,26,"accommodative",8,"Low modifier","monetary_policy",11,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2003/06/25",4,19,"improved",10,"Positive modifier","financial_conditions",11,"Hawkish Keyword","Finance",1,TRUE,FALSE,1
"2003/06/25",4,19,"stabilizing",19,"Positive modifier","financial_conditions",11,"Hawkish Keyword","Finance",8,TRUE,FALSE,1
"2003/06/25",5,26,"subdued",3,"Low modifier","inflationary_expectations",2,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2003/06/25",5,26,"more",10,"High modifier","monetary_policy",12,"Hawkish Keyword","Policy",2,TRUE,FALSE,1
"2003/06/25",5,26,"expansive",11,"Positive modifier","monetary_policy",12,"Hawkish Keyword","Policy",1,TRUE,FALSE,-1
"2003/06/25",5,26,"further",15,"High modifier","monetary_policy",12,"Hawkish Keyword","Policy",3,TRUE,FALSE,1
"2003/06/25",5,26,"improve",24,"Positive modifier","monetary_policy",12,"Hawkish Keyword","Policy",12,TRUE,FALSE,-1
"2003/06/25",6,22,"upside",6,"High modifier","growth",14,"Hawkish Keyword","Growth",8,TRUE,FALSE,1
"2003/06/25",6,22,"downside_risks",8,"Low modifier","growth",14,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2003/06/25",7,25,"minor",6,"Low modifier","inflation",13,"Hawkish Keyword","Prices",7,TRUE,FALSE,-1
"2003/06/25",7,25,"fall",11,"Low modifier","inflation",13,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2003/06/25",7,25,"exceeds",14,"High modifier","inflation",13,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2003/06/25",7,25,"low",24,"Low modifier","inflation",20,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2003/08/12",1,26,"accommodative",8,"Low modifier","monetary_policy",11,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2003/08/12",3,10,"increases",5,"High modifier","consumer_prices",8,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2003/08/12",4,22,"upside",6,"High modifier","growth",14,"Hawkish Keyword","Growth",8,TRUE,FALSE,1
"2003/08/12",4,22,"downside_risks",8,"Low modifier","growth",14,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2003/08/12",5,24,"minor",6,"Low modifier","inflation",12,"Hawkish Keyword","Prices",6,TRUE,FALSE,-1
"2003/08/12",5,24,"fall",10,"Low modifier","inflation",12,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2003/08/12",5,24,"exceeds",13,"High modifier","inflation",12,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2003/08/12",5,24,"rise",17,"High modifier","inflation",19,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2003/08/12",5,24,"low",23,"Low modifier","inflation",19,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2003/08/12",6,24,"low",13,"Low modifier","inflation",10,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2003/08/12",6,24,"concern",20,"Negative modifier","inflation",10,"Hawkish Keyword","Prices",10,TRUE,FALSE,1
"2003/09/16",2,25,"accommodative",8,"Low modifier","monetary_policy",11,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2003/09/16",3,18,"weakening",18,"Negative modifier","labor_market",15,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2003/09/16",4,10,"increases",5,"High modifier","consumer_prices",8,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2003/09/16",5,22,"upside",6,"High modifier","growth",14,"Hawkish Keyword","Growth",8,TRUE,FALSE,1
"2003/09/16",5,22,"downside_risks",8,"Low modifier","growth",14,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2003/09/16",6,24,"minor",6,"Low modifier","inflation",12,"Hawkish Keyword","Prices",6,TRUE,FALSE,-1
"2003/09/16",6,24,"fall",10,"Low modifier","inflation",12,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2003/09/16",6,24,"exceeds",13,"High modifier","inflation",12,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2003/09/16",6,24,"rise",17,"High modifier","inflation",19,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2003/09/16",6,24,"low",23,"Low modifier","inflation",19,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2003/09/16",7,21,"low",13,"Low modifier","inflation",10,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2003/09/16",7,21,"concern",17,"Negative modifier","inflation",10,"Hawkish Keyword","Prices",7,TRUE,FALSE,1
"2003/10/28",2,25,"accommodative",8,"Low modifier","monetary_policy",11,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2003/10/28",3,19,"stabilizing",19,"Positive modifier","labor_market",15,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2003/10/28",4,10,"increases",5,"High modifier","consumer_prices",8,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2003/10/28",5,22,"upside",6,"High modifier","growth",14,"Hawkish Keyword","Growth",8,TRUE,FALSE,1
"2003/10/28",5,22,"downside_risks",8,"Low modifier","growth",14,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2003/10/28",6,24,"minor",6,"Low modifier","inflation",12,"Hawkish Keyword","Prices",6,TRUE,FALSE,-1
"2003/10/28",6,24,"fall",10,"Low modifier","inflation",12,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2003/10/28",6,24,"exceeds",13,"High modifier","inflation",12,"Hawkish Keyword","Prices",1,TRUE,FALSE,1
"2003/10/28",6,24,"rise",17,"High modifier","inflation",19,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2003/10/28",6,24,"low",23,"Low modifier","inflation",19,"Hawkish Keyword","Prices",4,TRUE,FALSE,-1
"2003/10/28",7,21,"low",13,"Low modifier","inflation",10,"Hawkish Keyword","Prices",3,TRUE,FALSE,-1
"2003/10/28",7,21,"concern",17,"Negative modifier","inflation",10,"Hawkish Keyword","Prices",7,TRUE,FALSE,1
"2003/12/09",2,25,"accommodative",8,"Low modifier","monetary_policy",11,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2003/12/09",3,21,"expanding",12,"High modifier","output",10,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2003/12/09",3,21,"improving",20,"Positive modifier","labor_market",16,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2003/12/09",4,11,"increases",1,"High modifier","consumer_prices",4,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2003/12/09",4,11,"low",11,"Low modifier","consumer_prices",4,"Hawkish Keyword","Prices",7,TRUE,FALSE,-1
"2003/12/09",5,22,"upside",6,"High modifier","growth",14,"Hawkish Keyword","Growth",8,TRUE,FALSE,1
"2003/12/09",5,22,"downside_risks",8,"Low modifier","growth",14,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2003/12/09",6,25,"fall",6,"Low modifier","inflation",8,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2003/12/09",6,25,"diminished",10,"Low modifier","inflation",8,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2003/12/09",6,25,"rise",23,"High modifier","inflation",25,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2003/12/09",7,22,"low",5,"Low modifier","inflation",3,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2004/01/28",2,25,"accommodative",8,"Low modifier","monetary_policy",11,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2004/01/28",3,13,"expanding",12,"High modifier","output",10,"Hawkish Keyword","Growth",2,TRUE,FALSE,1
"2004/01/28",4,13,"subdued",5,"Low modifier","labor_market",13,"Hawkish Keyword","Growth",8,TRUE,FALSE,-1
"2004/01/28",5,11,"increases",1,"High modifier","consumer_prices",4,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2004/01/28",5,11,"low",11,"Low modifier","consumer_prices",4,"Hawkish Keyword","Prices",7,TRUE,FALSE,-1
"2004/01/28",6,22,"upside",6,"High modifier","growth",14,"Hawkish Keyword","Growth",8,TRUE,FALSE,1
"2004/01/28",6,22,"downside_risks",8,"Low modifier","growth",14,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2004/01/28",7,25,"fall",6,"Low modifier","inflation",8,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2004/01/28",7,25,"diminished",10,"Low modifier","inflation",8,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2004/01/28",7,25,"rise",23,"High modifier","inflation",25,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2004/01/28",8,21,"low",4,"Low modifier","inflation",2,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2004/03/16",2,25,"accommodative",8,"Low modifier","monetary_policy",11,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2004/03/16",3,18,"expand",14,"High modifier","output",10,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2004/03/16",4,11,"increases",1,"High modifier","consumer_prices",4,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2004/03/16",4,11,"low",11,"Low modifier","consumer_prices",4,"Hawkish Keyword","Prices",7,TRUE,FALSE,-1
"2004/03/16",5,21,"upside",5,"High modifier","growth",13,"Hawkish Keyword","Growth",8,TRUE,FALSE,1
"2004/03/16",5,21,"downside_risks",7,"Low modifier","growth",13,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2004/03/16",6,25,"fall",6,"Low modifier","inflation",8,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2004/03/16",6,25,"diminished",10,"Low modifier","inflation",8,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2004/03/16",6,25,"rise",23,"High modifier","inflation",25,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2004/03/16",7,21,"low",4,"Low modifier","inflation",2,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2004/05/04",2,25,"accommodative",8,"Low modifier","monetary_policy",11,"Hawkish Keyword","Policy",3,TRUE,FALSE,-1
"2004/05/04",3,24,"expand",14,"High modifier","output",10,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2004/05/04",3,24,"picked_up",24,"High modifier","output",10,"Hawkish Keyword","Growth",14,TRUE,FALSE,1
"2004/05/04",4,16,"higher",7,"High modifier","inflation_expectations",10,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2004/05/04",5,21,"upside",5,"High modifier","growth",13,"Hawkish Keyword","Growth",8,TRUE,FALSE,1
"2004/05/04",5,21,"downside_risks",7,"Low modifier","growth",13,"Hawkish Keyword","Growth",6,TRUE,FALSE,-1
"2004/05/04",7,28,"low",6,"Low modifier","inflation",5,"Hawkish Keyword","Prices",1,TRUE,FALSE,-1
"2004/06/30",2,28,"accommodative",14,"Low modifier","monetary_policy",12,"Hawkish Keyword","Policy",2,TRUE,FALSE,-1
"2004/06/30",3,23,"expand",14,"High modifier","output",10,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2004/06/30",3,23,"improved",23,"Positive modifier","labor_market",20,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2004/06/30",4,22,"elevated",6,"High modifier","inflation_data",3,"Hawkish Keyword","Prices",3,TRUE,FALSE,1
"2004/06/30",4,22,"increase",11,"High modifier","inflation_data",3,"Hawkish Keyword","Prices",8,TRUE,FALSE,1
"2004/06/30",5,25,"upside",5,"High modifier","growth",14,"Hawkish Keyword","Growth",9,TRUE,FALSE,1
"2004/06/30",5,25,"downside_risks",7,"Low modifier","growth",14,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2004/06/30",6,26,"low",8,"Low modifier","underlying_inflation",2,"Hawkish Keyword","Prices",6,TRUE,FALSE,-1
"2004/08/10",2,28,"accommodative",14,"Low modifier","monetary_policy",12,"Hawkish Keyword","Policy",2,TRUE,FALSE,-1
"2004/08/10",3,16,"moderated",6,"Low modifier","output_growth",4,"Hawkish Keyword","Growth",2,TRUE,FALSE,-1
"2004/08/10",3,16,"slowed",16,"Low modifier","labor_market",13,"Hawkish Keyword","Growth",3,TRUE,FALSE,-1
"2004/08/10",4,11,"rise",9,"High modifier","energy_prices",11,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2004/08/10",6,20,"elevated",5,"High modifier","inflation",1,"Hawkish Keyword","Prices",4,TRUE,FALSE,1
"2004/08/10",6,20,"rise",13,"High modifier","prices",15,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2004/08/10",7,25,"upside",5,"High modifier","growth",14,"Hawkish Keyword","Growth",9,TRUE,FALSE,1
"2004/08/10",7,25,"downside_risks",7,"Low modifier","growth",14,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2004/08/10",8,26,"low",8,"Low modifier","underlying_inflation",2,"Hawkish Keyword","Prices",6,TRUE,FALSE,-1
"2004/09/21",2,28,"accommodative",14,"Low modifier","monetary_policy",12,"Hawkish Keyword","Policy",2,TRUE,FALSE,-1
"2004/09/21",3,27,"moderating",2,"Low modifier","energy_prices",14,"Hawkish Keyword","Prices",12,TRUE,FALSE,-1
"2004/09/21",3,27,"rise",12,"High modifier","energy_prices",14,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2004/09/21",3,27,"improved",26,"Positive modifier","labor_market",23,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2004/09/21",4,13,"rise",3,"High modifier","energy_prices",5,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2004/09/21",4,13,"eased",10,"Positive modifier","inflation_expectations",8,"Hawkish Keyword","Prices",2,TRUE,FALSE,-1
"2004/09/21",5,26,"upside",5,"High modifier","growth",14,"Hawkish Keyword","Growth",9,TRUE,FALSE,1
"2004/09/21",5,26,"downside_risks",7,"Low modifier","growth",14,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2004/09/21",6,25,"low",7,"Low modifier","underlying_inflation",2,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2004/11/10",2,28,"accommodative",14,"Low modifier","monetary_policy",12,"Hawkish Keyword","Policy",2,TRUE,FALSE,-1
"2004/11/10",3,19,"growing",5,"High modifier","output",1,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2004/11/10",3,19,"moderate",8,"Low modifier","energy_prices",14,"Hawkish Keyword","Prices",6,TRUE,FALSE,-1
"2004/11/10",3,19,"rise",12,"High modifier","energy_prices",14,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2004/11/10",3,19,"improved",19,"Positive modifier","labor_market",16,"Hawkish Keyword","Growth",3,TRUE,FALSE,1
"2004/11/10",4,26,"upside",5,"High modifier","growth",14,"Hawkish Keyword","Growth",9,TRUE,FALSE,1
"2004/11/10",4,26,"downside_risks",7,"Low modifier","growth",14,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2004/11/10",5,25,"low",7,"Low modifier","underlying_inflation",2,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2004/12/14",2,28,"accommodative",14,"Low modifier","monetary_policy",12,"Hawkish Keyword","Policy",2,TRUE,FALSE,-1
"2004/12/14",3,22,"growing",5,"High modifier","output",1,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2004/12/14",3,22,"moderate",8,"Low modifier","output",1,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2004/12/14",3,22,"moderate",8,"Low modifier","energy_prices",15,"Hawkish Keyword","Prices",7,TRUE,FALSE,-1
"2004/12/14",3,22,"rise",13,"High modifier","energy_prices",15,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2004/12/14",3,22,"improve",21,"Positive modifier","labor_market",17,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2004/12/14",4,26,"upside",5,"High modifier","growth",14,"Hawkish Keyword","Growth",9,TRUE,FALSE,1
"2004/12/14",4,26,"downside_risks",7,"Low modifier","growth",14,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2004/12/14",5,25,"low",7,"Low modifier","underlying_inflation",2,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2005/02/02",2,28,"accommodative",14,"Low modifier","monetary_policy",12,"Hawkish Keyword","Policy",2,TRUE,FALSE,-1
"2005/02/02",3,21,"growing",5,"High modifier","output",1,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2005/02/02",3,21,"moderate",8,"Low modifier","energy_prices",14,"Hawkish Keyword","Prices",6,TRUE,FALSE,-1
"2005/02/02",3,21,"rise",12,"High modifier","energy_prices",14,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2005/02/02",3,21,"improve",20,"Positive modifier","labor_market",16,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2005/02/02",4,26,"upside",5,"High modifier","growth",14,"Hawkish Keyword","Growth",9,TRUE,FALSE,1
"2005/02/02",4,26,"downside_risks",7,"Low modifier","growth",14,"Hawkish Keyword","Growth",7,TRUE,FALSE,-1
"2005/02/02",5,25,"low",7,"Low modifier","underlying_inflation",2,"Hawkish Keyword","Prices",5,TRUE,FALSE,-1
"2005/03/22",2,28,"accommodative",14,"Low modifier","monetary_policy",12,"Hawkish Keyword","Policy",2,TRUE,FALSE,-1
"2005/03/22",3,21,"grow",5,"High modifier","output",1,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2005/03/22",3,21,"rise",12,"High modifier","energy_prices",14,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
"2005/03/22",3,21,"improve",20,"Positive modifier","labor_market",16,"Hawkish Keyword","Growth",4,TRUE,FALSE,1
"2005/03/22",4,21,"picked_up",12,"High modifier","inflation",10,"Hawkish Keyword","Prices",2,TRUE,FALSE,1
