"Date","sentence_id","word_count","word_modifier","order_modifier","category_modifier","topic_modifier","word_keyword","order_keyword","category_keyword","topic_keyword","word_negator","order_negator","category_negator","topic_negator","distance","distance_negator","has_keyword","negator_in_front","score"
"2000-04-27",4,16,"raised",8,"High modifier","","deposit_facility",5,"Hawkish Keyword","Policy",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2000-04-27",5,29,"upside_risks",17,"High modifier","","price",19,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2000-04-27",6,22,"best",7,"Positive modifier","","monetary_policy",4,"Hawkish Keyword","Policy",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2000-04-27",6,22,"best",7,"Positive modifier","","economic_growth",22,"Hawkish Keyword","Growth",NA,NA,NA,NA,15,NA,TRUE,FALSE,1
"2000-04-27",6,22,"strong",18,"High modifier","","monetary_policy",4,"Hawkish Keyword","Policy",NA,NA,NA,NA,14,NA,TRUE,FALSE,1
"2000-04-27",6,22,"strong",18,"High modifier","","economic_growth",22,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2000-04-27",6,22,"inflationary",21,"High modifier","","monetary_policy",4,"Hawkish Keyword","Policy",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2000-04-27",6,22,"inflationary",21,"High modifier","","economic_growth",22,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2000-04-27",8,42,"concern",7,"Negative modifier","","price",11,"Hawkish Keyword","Prices",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2000-04-27",8,42,"concern",7,"Negative modifier","","economic",19,"Hawkish Keyword","Growth",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2000-04-27",8,42,"concern",7,"Negative modifier","","growth",24,"Hawkish Keyword","Growth",NA,NA,NA,NA,17,NA,TRUE,FALSE,-1
"2000-04-27",8,42,"concern",7,"Negative modifier","","credit",28,"Hawkish Keyword","Finance",NA,NA,NA,NA,21,NA,TRUE,FALSE,-1
"2000-04-27",8,42,"concern",7,"Negative modifier","","exchange_rate",39,"Hawkish Keyword","Finance",NA,NA,NA,NA,32,NA,TRUE,FALSE,-1
"2000-04-27",8,42,"concern",7,"Negative modifier","","euro",42,"Hawkish Keyword","Finance",NA,NA,NA,NA,35,NA,TRUE,FALSE,-1
"2000-04-27",8,42,"upside_risks",9,"High modifier","","price",11,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2000-04-27",8,42,"upside_risks",9,"High modifier","","economic",19,"Hawkish Keyword","Growth",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"2000-04-27",8,42,"upside_risks",9,"High modifier","","growth",24,"Hawkish Keyword","Growth",NA,NA,NA,NA,15,NA,TRUE,FALSE,1
"2000-04-27",8,42,"upside_risks",9,"High modifier","","credit",28,"Hawkish Keyword","Finance",NA,NA,NA,NA,19,NA,TRUE,FALSE,1
"2000-04-27",8,42,"upside_risks",9,"High modifier","","exchange_rate",39,"Hawkish Keyword","Finance",NA,NA,NA,NA,30,NA,TRUE,FALSE,1
"2000-04-27",8,42,"upside_risks",9,"High modifier","","euro",42,"Hawkish Keyword","Finance",NA,NA,NA,NA,33,NA,TRUE,FALSE,1
"2000-04-27",8,42,"strong",18,"High modifier","","price",11,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2000-04-27",8,42,"strong",18,"High modifier","","economic",19,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2000-04-27",8,42,"strong",18,"High modifier","","growth",24,"Hawkish Keyword","Growth",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2000-04-27",8,42,"strong",18,"High modifier","","credit",28,"Hawkish Keyword","Finance",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"2000-04-27",8,42,"strong",18,"High modifier","","exchange_rate",39,"Hawkish Keyword","Finance",NA,NA,NA,NA,21,NA,TRUE,FALSE,1
"2000-04-27",8,42,"strong",18,"High modifier","","euro",42,"Hawkish Keyword","Finance",NA,NA,NA,NA,24,NA,TRUE,FALSE,1
"2000-04-27",8,42,"expansion",20,"Positive modifier","","price",11,"Hawkish Keyword","Prices",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2000-04-27",8,42,"expansion",20,"Positive modifier","","economic",19,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2000-04-27",8,42,"expansion",20,"Positive modifier","","growth",24,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2000-04-27",8,42,"expansion",20,"Positive modifier","","credit",28,"Hawkish Keyword","Finance",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2000-04-27",8,42,"expansion",20,"Positive modifier","","exchange_rate",39,"Hawkish Keyword","Finance",NA,NA,NA,NA,19,NA,TRUE,FALSE,1
"2000-04-27",8,42,"expansion",20,"Positive modifier","","euro",42,"Hawkish Keyword","Finance",NA,NA,NA,NA,22,NA,TRUE,FALSE,1
"2000-04-27",8,42,"strong",23,"High modifier","","price",11,"Hawkish Keyword","Prices",NA,NA,NA,NA,12,NA,TRUE,FALSE,1
"2000-04-27",8,42,"strong",23,"High modifier","","economic",19,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2000-04-27",8,42,"strong",23,"High modifier","","growth",24,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2000-04-27",8,42,"strong",23,"High modifier","","credit",28,"Hawkish Keyword","Finance",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"2000-04-27",8,42,"strong",23,"High modifier","","exchange_rate",39,"Hawkish Keyword","Finance",NA,NA,NA,NA,16,NA,TRUE,FALSE,1
"2000-04-27",8,42,"strong",23,"High modifier","","euro",42,"Hawkish Keyword","Finance",NA,NA,NA,NA,19,NA,TRUE,FALSE,1
"2000-04-27",9,31,"decline",17,"Low modifier","","exchange_rates",9,"Hawkish Keyword","Finance",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2000-04-27",9,31,"decline",17,"Low modifier","","euro",20,"Hawkish Keyword","Finance",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2000-04-27",9,31,"decline",17,"Low modifier","","price",27,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2000-04-27",9,31,"decline",17,"Low modifier","","euro_area",31,"Hawkish Keyword","Finance",NA,NA,NA,NA,14,NA,TRUE,FALSE,-1
"2000-04-27",10,20,"strong",15,"High modifier","","economic",16,"Hawkish Keyword","Growth","not",12,"Negator","",1,3,TRUE,FALSE,1
"2000-05-11",1,29,"remain_unchanged",26,"Neutral Phrase","","interest_rates",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,12,NA,TRUE,FALSE,0
"2000-05-11",1,29,"remain_unchanged",26,"Neutral Phrase","","main_refinancing_operations",17,"Hawkish Keyword","Policy",NA,NA,NA,NA,9,NA,TRUE,FALSE,0
"2000-05-11",1,29,"remain_unchanged",26,"Neutral Phrase","","lending",20,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2000-05-11",1,29,"remain_unchanged",26,"Neutral Phrase","","deposit_facility",24,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2000-05-25",1,38,"remain_unchanged",35,"Neutral Phrase","","interest_rates",23,"Hawkish Keyword","Policy",NA,NA,NA,NA,12,NA,TRUE,FALSE,0
"2000-05-25",1,38,"remain_unchanged",35,"Neutral Phrase","","main_refinancing_operations",26,"Hawkish Keyword","Policy",NA,NA,NA,NA,9,NA,TRUE,FALSE,0
"2000-05-25",1,38,"remain_unchanged",35,"Neutral Phrase","","lending",29,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2000-05-25",1,38,"remain_unchanged",35,"Neutral Phrase","","deposit_facility",33,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2000-06-08",2,35,"raised",11,"High modifier","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,9,NA,TRUE,FALSE,1
"2000-06-08",2,35,"raised",11,"High modifier","","main_refinancing_operations",5,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2000-06-08",3,18,"raised",10,"High modifier","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2000-06-08",3,18,"raised",10,"High modifier","","lending",6,"Hawkish Keyword","Finance",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2000-06-08",4,16,"raised",8,"High modifier","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2000-06-08",4,16,"raised",8,"High modifier","","deposit_facility",5,"Hawkish Keyword","Policy",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2000-06-08",6,16,"minimum",9,"Low modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,-1
"2000-06-08",8,22,"further",15,"High modifier","","monetary_policy_stance",19,"Hawkish Keyword","Policy","not",11,"Negator","",4,4,TRUE,FALSE,1
"2000-06-08",10,27,"minimum",9,"Low modifier","","monetary_policy_stance",7,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2000-06-08",14,29,"minimum",10,"Low modifier","","european_central_bank",3,"Hawkish Keyword","Global",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2000-06-08",14,29,"minimum",10,"Low modifier","","interest_rate",15,"Hawkish Keyword","Policy",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2000-06-21",1,27,"remain_unchanged",24,"Neutral Phrase","","interest_rates",14,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2000-06-21",1,27,"remain_unchanged",24,"Neutral Phrase","","lending",18,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2000-06-21",1,27,"remain_unchanged",24,"Neutral Phrase","","deposit_facility",22,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2000-06-21",2,29,"minimum",26,"Low modifier","","main_refinancing_operations",7,"Hawkish Keyword","Policy",NA,NA,NA,NA,19,NA,TRUE,FALSE,-1
"2000-07-06",1,35,"minimum",14,"Low modifier","","main_refinancing_operations",19,"Hawkish Keyword","Policy",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2000-07-06",1,35,"minimum",14,"Low modifier","","interest_rates",22,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2000-07-06",1,35,"minimum",14,"Low modifier","","lending",26,"Hawkish Keyword","Finance",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2000-07-06",1,35,"minimum",14,"Low modifier","","deposit_facility",30,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,-1
"2000-07-06",1,35,"remain_unchanged",32,"Neutral Phrase","","main_refinancing_operations",19,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2000-07-06",1,35,"remain_unchanged",32,"Neutral Phrase","","interest_rates",22,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2000-07-06",1,35,"remain_unchanged",32,"Neutral Phrase","","lending",26,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2000-07-06",1,35,"remain_unchanged",32,"Neutral Phrase","","deposit_facility",30,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2000-07-20",1,35,"minimum",14,"Low modifier","","main_refinancing_operations",19,"Hawkish Keyword","Policy",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2000-07-20",1,35,"minimum",14,"Low modifier","","interest_rates",22,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2000-07-20",1,35,"minimum",14,"Low modifier","","lending",26,"Hawkish Keyword","Finance",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2000-07-20",1,35,"minimum",14,"Low modifier","","deposit_facility",30,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,-1
"2000-07-20",1,35,"remain_unchanged",32,"Neutral Phrase","","main_refinancing_operations",19,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2000-07-20",1,35,"remain_unchanged",32,"Neutral Phrase","","interest_rates",22,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2000-07-20",1,35,"remain_unchanged",32,"Neutral Phrase","","lending",26,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2000-07-20",1,35,"remain_unchanged",32,"Neutral Phrase","","deposit_facility",30,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2000-08-03",1,44,"minimum",23,"Low modifier","","main_refinancing_operations",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2000-08-03",1,44,"minimum",23,"Low modifier","","interest_rates",31,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2000-08-03",1,44,"minimum",23,"Low modifier","","lending",35,"Hawkish Keyword","Finance",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2000-08-03",1,44,"minimum",23,"Low modifier","","deposit_facility",39,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,-1
"2000-08-03",1,44,"remain_unchanged",41,"Neutral Phrase","","main_refinancing_operations",28,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2000-08-03",1,44,"remain_unchanged",41,"Neutral Phrase","","interest_rates",31,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2000-08-03",1,44,"remain_unchanged",41,"Neutral Phrase","","lending",35,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2000-08-03",1,44,"remain_unchanged",41,"Neutral Phrase","","deposit_facility",39,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2000-08-31",2,26,"minimum",2,"Low modifier","","main_refinancing_operations",7,"Hawkish Keyword","Policy",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2000-08-31",2,26,"raised",13,"High modifier","","main_refinancing_operations",7,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2000-08-31",3,18,"raised",10,"High modifier","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2000-08-31",3,18,"raised",10,"High modifier","","lending",6,"Hawkish Keyword","Finance",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2000-08-31",4,16,"raised",8,"High modifier","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2000-08-31",4,16,"raised",8,"High modifier","","deposit_facility",5,"Hawkish Keyword","Policy",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2000-08-31",5,18,"favourable",18,"Positive modifier","","economic_growth",9,"Hawkish Keyword","Growth",NA,NA,NA,NA,9,NA,TRUE,FALSE,1
"2000-08-31",5,18,"favourable",18,"Positive modifier","","euro_area",15,"Hawkish Keyword","Finance",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2000-08-31",6,16,"benign",6,"Positive modifier","","price",8,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2000-08-31",7,32,"upward",27,"High modifier","","prices",30,"Hawkish Keyword","Prices","cannot_be",13,"Negator","",3,14,TRUE,FALSE,1
"2000-08-31",8,13,"favourable",6,"Positive modifier","","policy_decisions",3,"Hawkish Keyword","Policy",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2000-08-31",8,13,"favourable",6,"Positive modifier","","economic_growth",10,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2000-08-31",8,13,"favourable",6,"Positive modifier","","euro_area",13,"Hawkish Keyword","Finance",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2000-08-31",8,13,"high",9,"High modifier","","policy_decisions",3,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2000-08-31",8,13,"high",9,"High modifier","","economic_growth",10,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2000-08-31",8,13,"high",9,"High modifier","","euro_area",13,"Hawkish Keyword","Finance",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2000-08-31",9,46,"upside",41,"High modifier","","monetary_policy",10,"Hawkish Keyword","Policy",NA,NA,NA,NA,31,NA,TRUE,FALSE,1
"2000-08-31",9,46,"upside",41,"High modifier","","growth",34,"Hawkish Keyword","Growth",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2000-08-31",10,29,"expansion",6,"Positive modifier","","credit",8,"Hawkish Keyword","Finance",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2000-08-31",10,29,"expansion",6,"Positive modifier","","euro_area",25,"Hawkish Keyword","Finance",NA,NA,NA,NA,19,NA,TRUE,FALSE,1
"2000-08-31",10,29,"favourable",29,"Positive modifier","","credit",8,"Hawkish Keyword","Finance",NA,NA,NA,NA,21,NA,TRUE,FALSE,1
"2000-08-31",10,29,"favourable",29,"Positive modifier","","euro_area",25,"Hawkish Keyword","Finance",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2000-08-31",11,21,"expansion",7,"Positive modifier","","economic_activity",9,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2000-08-31",11,21,"expansion",7,"Positive modifier","","liquidity_conditions",14,"Hawkish Keyword","Finance",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2000-08-31",11,21,"expansion",7,"Positive modifier","","risk",18,"Dovish Keyword","Other",NA,NA,NA,NA,11,NA,TRUE,FALSE,-1
"2000-08-31",11,21,"expansion",7,"Positive modifier","","price",20,"Hawkish Keyword","Prices",NA,NA,NA,NA,13,NA,TRUE,FALSE,-1
"2000-08-31",13,28,"depreciation",3,"Positive modifier","","exchange_rate",6,"Hawkish Keyword","Finance",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2000-08-31",13,28,"depreciation",3,"Positive modifier","","euro",9,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2000-08-31",13,28,"depreciation",3,"Positive modifier","","oil_prices",15,"Hawkish Keyword","Prices",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2000-08-31",13,28,"depreciation",3,"Positive modifier","","import",22,"Dovish Keyword","Global",NA,NA,NA,NA,19,NA,TRUE,FALSE,-1
"2000-08-31",13,28,"depreciation",3,"Positive modifier","","prices",23,"Hawkish Keyword","Prices",NA,NA,NA,NA,20,NA,TRUE,FALSE,-1
"2000-08-31",13,28,"depreciation",3,"Positive modifier","","consumer_prices",25,"Hawkish Keyword","Prices",NA,NA,NA,NA,22,NA,TRUE,FALSE,-1
"2000-08-31",13,28,"depreciation",3,"Positive modifier","","euro_area",28,"Hawkish Keyword","Finance",NA,NA,NA,NA,25,NA,TRUE,FALSE,1
"2000-08-31",13,28,"rise",13,"High modifier","","exchange_rate",6,"Hawkish Keyword","Finance",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2000-08-31",13,28,"rise",13,"High modifier","","euro",9,"Hawkish Keyword","Finance",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2000-08-31",13,28,"rise",13,"High modifier","","oil_prices",15,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2000-08-31",13,28,"rise",13,"High modifier","","import",22,"Dovish Keyword","Global",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2000-08-31",13,28,"rise",13,"High modifier","","prices",23,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"2000-08-31",13,28,"rise",13,"High modifier","","consumer_prices",25,"Hawkish Keyword","Prices",NA,NA,NA,NA,12,NA,TRUE,FALSE,1
"2000-08-31",13,28,"rise",13,"High modifier","","euro_area",28,"Hawkish Keyword","Finance",NA,NA,NA,NA,15,NA,TRUE,FALSE,1
"2000-08-31",13,28,"upward",19,"High modifier","","exchange_rate",6,"Hawkish Keyword","Finance",NA,NA,NA,NA,13,NA,TRUE,FALSE,1
"2000-08-31",13,28,"upward",19,"High modifier","","euro",9,"Hawkish Keyword","Finance",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"2000-08-31",13,28,"upward",19,"High modifier","","oil_prices",15,"Hawkish Keyword","Prices",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2000-08-31",13,28,"upward",19,"High modifier","","import",22,"Dovish Keyword","Global",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2000-08-31",13,28,"upward",19,"High modifier","","prices",23,"Hawkish Keyword","Prices",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2000-08-31",13,28,"upward",19,"High modifier","","consumer_prices",25,"Hawkish Keyword","Prices",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2000-08-31",13,28,"upward",19,"High modifier","","euro_area",28,"Hawkish Keyword","Finance",NA,NA,NA,NA,9,NA,TRUE,FALSE,1
"2000-08-31",14,25,"strong",17,"High modifier","","euro_area",11,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2000-08-31",14,25,"strong",17,"High modifier","","growth",18,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2000-08-31",14,25,"positive",25,"Positive modifier","","euro_area",11,"Hawkish Keyword","Finance",NA,NA,NA,NA,14,NA,TRUE,FALSE,1
"2000-08-31",14,25,"positive",25,"Positive modifier","","growth",18,"Hawkish Keyword","Growth",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2000-08-31",16,56,"stresses",6,"Negative modifier","","growth",25,"Hawkish Keyword","Growth",NA,NA,NA,NA,19,NA,TRUE,FALSE,-1
"2000-08-31",16,56,"stresses",6,"Negative modifier","","growth",52,"Hawkish Keyword","Growth",NA,NA,NA,NA,46,NA,TRUE,FALSE,-1
"2000-08-31",16,56,"stresses",6,"Negative modifier","","euro_area",56,"Hawkish Keyword","Finance",NA,NA,NA,NA,50,NA,TRUE,FALSE,-1
"2000-08-31",16,56,"down",20,"Low modifier","","growth",25,"Hawkish Keyword","Growth",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2000-08-31",16,56,"down",20,"Low modifier","","growth",52,"Hawkish Keyword","Growth",NA,NA,NA,NA,32,NA,TRUE,FALSE,-1
"2000-08-31",16,56,"down",20,"Low modifier","","euro_area",56,"Hawkish Keyword","Finance",NA,NA,NA,NA,36,NA,TRUE,FALSE,-1
"2000-08-31",16,56,"increase",49,"High modifier","","growth",25,"Hawkish Keyword","Growth",NA,NA,NA,NA,24,NA,TRUE,FALSE,1
"2000-08-31",16,56,"increase",49,"High modifier","","growth",52,"Hawkish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2000-08-31",16,56,"increase",49,"High modifier","","euro_area",56,"Hawkish Keyword","Finance",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2000-09-14",1,35,"minimum",14,"Low modifier","","main_refinancing_operations",19,"Hawkish Keyword","Policy",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2000-09-14",1,35,"minimum",14,"Low modifier","","interest_rates",22,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2000-09-14",1,35,"minimum",14,"Low modifier","","lending",26,"Hawkish Keyword","Finance",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2000-09-14",1,35,"minimum",14,"Low modifier","","deposit_facility",30,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,-1
"2000-09-14",1,35,"remain_unchanged",32,"Neutral Phrase","","main_refinancing_operations",19,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2000-09-14",1,35,"remain_unchanged",32,"Neutral Phrase","","interest_rates",22,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2000-09-14",1,35,"remain_unchanged",32,"Neutral Phrase","","lending",26,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2000-09-14",1,35,"remain_unchanged",32,"Neutral Phrase","","deposit_facility",30,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2000-10-05",2,26,"minimum",2,"Low modifier","","main_refinancing_operations",7,"Hawkish Keyword","Policy",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2000-10-05",2,26,"raised",13,"High modifier","","main_refinancing_operations",7,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2000-10-05",3,18,"raised",10,"High modifier","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2000-10-05",3,18,"raised",10,"High modifier","","lending",6,"Hawkish Keyword","Finance",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2000-10-05",4,16,"raised",8,"High modifier","","interest_rate",2,"Hawkish Keyword","Policy",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2000-10-05",4,16,"raised",8,"High modifier","","deposit_facility",5,"Hawkish Keyword","Policy",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2000-10-19",1,40,"minimum",19,"Low modifier","","main_refinancing_operations",24,"Hawkish Keyword","Policy",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2000-10-19",1,40,"minimum",19,"Low modifier","","interest_rates",27,"Hawkish Keyword","Policy",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2000-10-19",1,40,"minimum",19,"Low modifier","","lending",31,"Hawkish Keyword","Finance",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2000-10-19",1,40,"minimum",19,"Low modifier","","deposit_facility",35,"Hawkish Keyword","Policy",NA,NA,NA,NA,16,NA,TRUE,FALSE,-1
"2000-10-19",1,40,"remain_unchanged",37,"Neutral Phrase","","main_refinancing_operations",24,"Hawkish Keyword","Policy",NA,NA,NA,NA,13,NA,TRUE,FALSE,0
"2000-10-19",1,40,"remain_unchanged",37,"Neutral Phrase","","interest_rates",27,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,0
"2000-10-19",1,40,"remain_unchanged",37,"Neutral Phrase","","lending",31,"Hawkish Keyword","Finance",NA,NA,NA,NA,6,NA,TRUE,FALSE,0
"2000-10-19",1,40,"remain_unchanged",37,"Neutral Phrase","","deposit_facility",35,"Hawkish Keyword","Policy",NA,NA,NA,NA,2,NA,TRUE,FALSE,0
"2000-11-02",1,35,"minimum",14,"Low modifier","","main_refinancing_operations",19,"Hawkish Keyword","Policy",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
