"Date","sentence_id","word_count","word_modifier","order_modifier","category_modifier","topic_modifier","word_keyword","order_keyword","category_keyword","topic_keyword","word_negator","order_negator","category_negator","topic_negator","distance","distance_negator","has_keyword","negator_in_front","score"
"1999-08-24",3,14,"rising",11,"High modifier","","risk",9,"Dovish Keyword","Other",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"1999-08-24",3,14,"rising",11,"High modifier","","inflation",12,"Hawkish Keyword","Prices",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"1999-10-05",2,24,"strengthening",1,"High modifier","","productivity",2,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"1999-10-05",2,24,"strengthening",1,"High modifier","","growth",3,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"1999-10-05",2,24,"strengthening",1,"High modifier","","costs",11,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"1999-10-05",2,24,"strengthening",1,"High modifier","","prices",13,"Hawkish Keyword","Prices",NA,NA,NA,NA,12,NA,TRUE,FALSE,1
"1999-10-05",2,24,"favorable",7,"Positive modifier","","productivity",2,"Hawkish Keyword","Growth",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"1999-10-05",2,24,"favorable",7,"Positive modifier","","growth",3,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"1999-10-05",2,24,"favorable",7,"Positive modifier","","costs",11,"Hawkish Keyword","Prices",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"1999-10-05",2,24,"favorable",7,"Positive modifier","","prices",13,"Hawkish Keyword","Prices",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"1999-10-05",3,25,"decreasing",17,"Low modifier","","growth",3,"Hawkish Keyword","Growth",NA,NA,NA,NA,14,NA,TRUE,FALSE,-1
"1999-10-05",3,25,"decreasing",17,"Low modifier","","demand",5,"Hawkish Keyword","Growth",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"1999-10-05",4,47,"increase",25,"High modifier","","costs",23,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"1999-10-05",4,47,"increase",25,"High modifier","","productivity",30,"Hawkish Keyword","Growth",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"1999-10-05",4,47,"increase",25,"High modifier","","inflation",38,"Hawkish Keyword","Prices",NA,NA,NA,NA,13,NA,TRUE,FALSE,1
"1999-10-05",4,47,"undermine",41,"Negative modifier","","costs",23,"Hawkish Keyword","Prices",NA,NA,NA,NA,18,NA,TRUE,FALSE,1
"1999-10-05",4,47,"undermine",41,"Negative modifier","","productivity",30,"Hawkish Keyword","Growth",NA,NA,NA,NA,11,NA,TRUE,FALSE,-1
"1999-10-05",4,47,"undermine",41,"Negative modifier","","inflation",38,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"1999-11-16",1,21,"raise",9,"High modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"1999-11-16",2,19,"increase",13,"High modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"1999-11-16",4,31,"slowing",6,"Low modifier","","productivity",18,"Hawkish Keyword","Growth",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"1999-11-16",4,31,"slowing",6,"Low modifier","","activity",22,"Hawkish Keyword","Growth",NA,NA,NA,NA,16,NA,TRUE,FALSE,-1
"1999-11-16",4,31,"slowing",6,"Low modifier","","growth",30,"Hawkish Keyword","Growth",NA,NA,NA,NA,24,NA,TRUE,FALSE,-1
"1999-11-16",4,31,"accelerating",17,"High modifier","","productivity",18,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"1999-11-16",4,31,"accelerating",17,"High modifier","","activity",22,"Hawkish Keyword","Growth",NA,NA,NA,NA,5,NA,TRUE,FALSE,1
"1999-11-16",4,31,"accelerating",17,"High modifier","","growth",30,"Hawkish Keyword","Growth",NA,NA,NA,NA,13,NA,TRUE,FALSE,1
"1999-11-16",4,31,"expansion",20,"Positive modifier","","productivity",18,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"1999-11-16",4,31,"expansion",20,"Positive modifier","","activity",22,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"1999-11-16",4,31,"expansion",20,"Positive modifier","","growth",30,"Hawkish Keyword","Growth",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"1999-11-16",5,39,"down",16,"Low modifier","","economic",37,"Hawkish Keyword","Growth",NA,NA,NA,NA,21,NA,TRUE,FALSE,-1
"1999-11-16",5,39,"further",17,"High modifier","","economic",37,"Hawkish Keyword","Growth",NA,NA,NA,NA,20,NA,TRUE,FALSE,1
"1999-11-16",5,39,"inflationary",29,"High modifier","","economic",37,"Hawkish Keyword","Growth",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"1999-11-16",5,39,"expansion",38,"Positive modifier","","economic",37,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"1999-11-16",6,26,"increase",3,"High modifier","","policy_actions",12,"Hawkish Keyword","Policy",NA,NA,NA,NA,9,NA,TRUE,FALSE,1
"1999-11-16",6,26,"more",22,"High modifier","","policy_actions",12,"Hawkish Keyword","Policy",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"1999-11-16",7,16,"diminish",10,"Low modifier","","financial_markets",1,"Hawkish Keyword","Finance",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"1999-11-16",7,16,"diminish",10,"Low modifier","","risk",12,"Dovish Keyword","Other",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"1999-11-16",7,16,"diminish",10,"Low modifier","","inflation",14,"Hawkish Keyword","Prices",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"1999-12-21",2,39,"concerned",10,"Negative modifier","","demand",19,"Hawkish Keyword","Growth",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"1999-12-21",2,39,"concerned",10,"Negative modifier","","growth",25,"Hawkish Keyword","Growth",NA,NA,NA,NA,15,NA,TRUE,FALSE,-1
"1999-12-21",2,39,"concerned",10,"Negative modifier","","productivity",38,"Hawkish Keyword","Growth",NA,NA,NA,NA,28,NA,TRUE,FALSE,-1
"1999-12-21",2,39,"concerned",10,"Negative modifier","","growth",39,"Hawkish Keyword","Growth",NA,NA,NA,NA,29,NA,TRUE,FALSE,-1
"1999-12-21",2,39,"increases",17,"High modifier","","demand",19,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"1999-12-21",2,39,"increases",17,"High modifier","","growth",25,"Hawkish Keyword","Growth",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"1999-12-21",2,39,"increases",17,"High modifier","","productivity",38,"Hawkish Keyword","Growth",NA,NA,NA,NA,21,NA,TRUE,FALSE,1
"1999-12-21",2,39,"increases",17,"High modifier","","growth",39,"Hawkish Keyword","Growth",NA,NA,NA,NA,22,NA,TRUE,FALSE,1
"1999-12-21",2,39,"exceed",23,"High modifier","","demand",19,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"1999-12-21",2,39,"exceed",23,"High modifier","","growth",25,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"1999-12-21",2,39,"exceed",23,"High modifier","","productivity",38,"Hawkish Keyword","Growth",NA,NA,NA,NA,15,NA,TRUE,FALSE,1
"1999-12-21",2,39,"exceed",23,"High modifier","","growth",39,"Hawkish Keyword","Growth",NA,NA,NA,NA,16,NA,TRUE,FALSE,1
"1999-12-21",2,39,"rise",36,"High modifier","","demand",19,"Hawkish Keyword","Growth",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"1999-12-21",2,39,"rise",36,"High modifier","","growth",25,"Hawkish Keyword","Growth",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"1999-12-21",2,39,"rise",36,"High modifier","","productivity",38,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"1999-12-21",2,39,"rise",36,"High modifier","","growth",39,"Hawkish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"1999-12-21",3,14,"inflationary",5,"High modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"1999-12-21",3,14,"undermine",9,"Negative modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,-1
"2000-02-02",1,21,"raise",9,"High modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"2000-02-02",2,19,"increase",13,"High modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"2000-02-02",3,30,"concerned",4,"Negative modifier","","demand",10,"Hawkish Keyword","Growth",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2000-02-02",3,30,"concerned",4,"Negative modifier","","growth",16,"Hawkish Keyword","Growth",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2000-02-02",3,30,"concerned",4,"Negative modifier","","productivity",29,"Hawkish Keyword","Growth",NA,NA,NA,NA,25,NA,TRUE,FALSE,-1
"2000-02-02",3,30,"concerned",4,"Negative modifier","","growth",30,"Hawkish Keyword","Growth",NA,NA,NA,NA,26,NA,TRUE,FALSE,-1
"2000-02-02",3,30,"increases",8,"High modifier","","demand",10,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2000-02-02",3,30,"increases",8,"High modifier","","growth",16,"Hawkish Keyword","Growth",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2000-02-02",3,30,"increases",8,"High modifier","","productivity",29,"Hawkish Keyword","Growth",NA,NA,NA,NA,21,NA,TRUE,FALSE,1
"2000-02-02",3,30,"increases",8,"High modifier","","growth",30,"Hawkish Keyword","Growth",NA,NA,NA,NA,22,NA,TRUE,FALSE,1
"2000-02-02",3,30,"exceed",14,"High modifier","","demand",10,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2000-02-02",3,30,"exceed",14,"High modifier","","growth",16,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2000-02-02",3,30,"exceed",14,"High modifier","","productivity",29,"Hawkish Keyword","Growth",NA,NA,NA,NA,15,NA,TRUE,FALSE,1
"2000-02-02",3,30,"exceed",14,"High modifier","","growth",30,"Hawkish Keyword","Growth",NA,NA,NA,NA,16,NA,TRUE,FALSE,1
"2000-02-02",3,30,"rise",27,"High modifier","","demand",10,"Hawkish Keyword","Growth",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2000-02-02",3,30,"rise",27,"High modifier","","growth",16,"Hawkish Keyword","Growth",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"2000-02-02",3,30,"rise",27,"High modifier","","productivity",29,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2000-02-02",3,30,"rise",27,"High modifier","","growth",30,"Hawkish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2000-02-02",4,15,"inflationary",5,"High modifier","","economic",14,"Hawkish Keyword","Growth",NA,NA,NA,NA,9,NA,TRUE,FALSE,1
"2000-02-02",4,15,"undermine",9,"Negative modifier","","economic",14,"Hawkish Keyword","Growth",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2000-02-02",4,15,"expansion",15,"Positive modifier","","economic",14,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2000-03-21",1,21,"raise",9,"High modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"2000-03-21",2,19,"increase",13,"High modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"2000-03-21",4,31,"concerned",4,"Negative modifier","","demand",8,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,-1
"2000-03-21",4,31,"concerned",4,"Negative modifier","","growth",14,"Hawkish Keyword","Growth",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2000-03-21",4,31,"concerned",4,"Negative modifier","","economic",30,"Hawkish Keyword","Growth",NA,NA,NA,NA,26,NA,TRUE,FALSE,-1
"2000-03-21",4,31,"increases",6,"High modifier","","demand",8,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2000-03-21",4,31,"increases",6,"High modifier","","growth",14,"Hawkish Keyword","Growth",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2000-03-21",4,31,"increases",6,"High modifier","","economic",30,"Hawkish Keyword","Growth",NA,NA,NA,NA,24,NA,TRUE,FALSE,1
"2000-03-21",4,31,"exceed",12,"High modifier","","demand",8,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2000-03-21",4,31,"exceed",12,"High modifier","","growth",14,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2000-03-21",4,31,"exceed",12,"High modifier","","economic",30,"Hawkish Keyword","Growth",NA,NA,NA,NA,18,NA,TRUE,FALSE,1
"2000-03-21",4,31,"inflationary",21,"High modifier","","demand",8,"Hawkish Keyword","Growth",NA,NA,NA,NA,13,NA,TRUE,FALSE,1
"2000-03-21",4,31,"inflationary",21,"High modifier","","growth",14,"Hawkish Keyword","Growth",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2000-03-21",4,31,"inflationary",21,"High modifier","","economic",30,"Hawkish Keyword","Growth",NA,NA,NA,NA,9,NA,TRUE,FALSE,1
"2000-03-21",4,31,"undermine",25,"Negative modifier","","demand",8,"Hawkish Keyword","Growth",NA,NA,NA,NA,17,NA,TRUE,FALSE,-1
"2000-03-21",4,31,"undermine",25,"Negative modifier","","growth",14,"Hawkish Keyword","Growth",NA,NA,NA,NA,11,NA,TRUE,FALSE,-1
"2000-03-21",4,31,"undermine",25,"Negative modifier","","economic",30,"Hawkish Keyword","Growth",NA,NA,NA,NA,5,NA,TRUE,FALSE,-1
"2000-03-21",4,31,"expansion",31,"Positive modifier","","demand",8,"Hawkish Keyword","Growth",NA,NA,NA,NA,23,NA,TRUE,FALSE,1
"2000-03-21",4,31,"expansion",31,"Positive modifier","","growth",14,"Hawkish Keyword","Growth",NA,NA,NA,NA,17,NA,TRUE,FALSE,1
"2000-03-21",4,31,"expansion",31,"Positive modifier","","economic",30,"Hawkish Keyword","Growth",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2000-05-16",1,21,"raise",9,"High modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"2000-05-16",2,19,"increase",13,"High modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"2000-05-16",3,24,"increases",1,"High modifier","","demand",3,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2000-05-16",3,24,"increases",1,"High modifier","","productivity",14,"Hawkish Keyword","Growth",NA,NA,NA,NA,13,NA,TRUE,FALSE,1
"2000-05-16",3,24,"rapid",11,"High modifier","","demand",3,"Hawkish Keyword","Growth",NA,NA,NA,NA,8,NA,TRUE,FALSE,1
"2000-05-16",3,24,"rapid",11,"High modifier","","productivity",14,"Hawkish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2000-05-16",4,30,"concerned",4,"Negative modifier","","growth",10,"Hawkish Keyword","Growth",NA,NA,NA,NA,6,NA,TRUE,FALSE,-1
"2000-05-16",4,30,"concerned",4,"Negative modifier","","demand",12,"Hawkish Keyword","Growth",NA,NA,NA,NA,8,NA,TRUE,FALSE,-1
"2000-05-16",4,30,"inflationary",21,"High modifier","","growth",10,"Hawkish Keyword","Growth",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"2000-05-16",4,30,"inflationary",21,"High modifier","","demand",12,"Hawkish Keyword","Growth",NA,NA,NA,NA,9,NA,TRUE,FALSE,1
"2000-05-16",4,30,"undermine",25,"Negative modifier","","growth",10,"Hawkish Keyword","Growth",NA,NA,NA,NA,15,NA,TRUE,FALSE,-1
"2000-05-16",4,30,"undermine",25,"Negative modifier","","demand",12,"Hawkish Keyword","Growth",NA,NA,NA,NA,13,NA,TRUE,FALSE,-1
"2000-06-28",2,27,"expansion",6,"Positive modifier","","aggregate_demand",8,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2000-06-28",2,27,"expansion",6,"Positive modifier","","growth",20,"Hawkish Keyword","Growth",NA,NA,NA,NA,14,NA,TRUE,FALSE,1
"2000-06-28",2,27,"moderating",11,"Low modifier","","aggregate_demand",8,"Hawkish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2000-06-28",2,27,"moderating",11,"Low modifier","","growth",20,"Hawkish Keyword","Growth",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2000-06-28",3,28,"rising",7,"High modifier","","prices",5,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2000-06-28",3,28,"rising",7,"High modifier","","productivity",18,"Hawkish Keyword","Growth",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"2000-06-28",3,28,"rising",7,"High modifier","","costs",22,"Hawkish Keyword","Prices",NA,NA,NA,NA,15,NA,TRUE,FALSE,1
"2000-06-28",3,28,"rising",7,"High modifier","","price",27,"Hawkish Keyword","Prices",NA,NA,NA,NA,20,NA,TRUE,FALSE,1
"2000-06-28",3,28,"faster",9,"High modifier","","prices",5,"Hawkish Keyword","Prices",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2000-06-28",3,28,"faster",9,"High modifier","","productivity",18,"Hawkish Keyword","Growth",NA,NA,NA,NA,9,NA,TRUE,FALSE,1
"2000-06-28",3,28,"faster",9,"High modifier","","costs",22,"Hawkish Keyword","Prices",NA,NA,NA,NA,13,NA,TRUE,FALSE,1
"2000-06-28",3,28,"faster",9,"High modifier","","price",27,"Hawkish Keyword","Prices",NA,NA,NA,NA,18,NA,TRUE,FALSE,1
"2000-06-28",3,28,"rapid",15,"High modifier","","prices",5,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"2000-06-28",3,28,"rapid",15,"High modifier","","productivity",18,"Hawkish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2000-06-28",3,28,"rapid",15,"High modifier","","costs",22,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2000-06-28",3,28,"rapid",15,"High modifier","","price",27,"Hawkish Keyword","Prices",NA,NA,NA,NA,12,NA,TRUE,FALSE,1
"2000-06-28",3,28,"down",25,"Low modifier","","prices",5,"Hawkish Keyword","Prices",NA,NA,NA,NA,20,NA,TRUE,FALSE,-1
"2000-06-28",3,28,"down",25,"Low modifier","","productivity",18,"Hawkish Keyword","Growth",NA,NA,NA,NA,7,NA,TRUE,FALSE,-1
"2000-06-28",3,28,"down",25,"Low modifier","","costs",22,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2000-06-28",3,28,"down",25,"Low modifier","","price",27,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2000-06-28",4,32,"high",31,"High modifier","","growth",4,"Hawkish Keyword","Growth",NA,NA,NA,NA,27,NA,TRUE,FALSE,1
"2000-06-28",4,32,"high",31,"High modifier","","demand",6,"Hawkish Keyword","Growth",NA,NA,NA,NA,25,NA,TRUE,FALSE,1
"2000-08-22",2,27,"expansion",7,"Positive modifier","","aggregate_demand",9,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2000-08-22",2,27,"expansion",7,"Positive modifier","","growth",20,"Hawkish Keyword","Growth",NA,NA,NA,NA,13,NA,TRUE,FALSE,1
"2000-08-22",2,27,"moderating",11,"Low modifier","","aggregate_demand",9,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2000-08-22",2,27,"moderating",11,"Low modifier","","growth",20,"Hawkish Keyword","Growth",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2000-08-22",3,29,"more",7,"High modifier","","productivity",11,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2000-08-22",3,29,"more",7,"High modifier","","growth",17,"Hawkish Keyword","Growth",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"2000-08-22",3,29,"more",7,"High modifier","","costs",23,"Hawkish Keyword","Prices",NA,NA,NA,NA,16,NA,TRUE,FALSE,1
"2000-08-22",3,29,"more",7,"High modifier","","price",28,"Hawkish Keyword","Prices",NA,NA,NA,NA,21,NA,TRUE,FALSE,1
"2000-08-22",3,29,"rapid",8,"High modifier","","productivity",11,"Hawkish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2000-08-22",3,29,"rapid",8,"High modifier","","growth",17,"Hawkish Keyword","Growth",NA,NA,NA,NA,9,NA,TRUE,FALSE,1
"2000-08-22",3,29,"rapid",8,"High modifier","","costs",23,"Hawkish Keyword","Prices",NA,NA,NA,NA,15,NA,TRUE,FALSE,1
"2000-08-22",3,29,"rapid",8,"High modifier","","price",28,"Hawkish Keyword","Prices",NA,NA,NA,NA,20,NA,TRUE,FALSE,1
"2000-08-22",3,29,"raising",14,"High modifier","","productivity",11,"Hawkish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2000-08-22",3,29,"raising",14,"High modifier","","growth",17,"Hawkish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2000-08-22",3,29,"raising",14,"High modifier","","costs",23,"Hawkish Keyword","Prices",NA,NA,NA,NA,9,NA,TRUE,FALSE,1
"2000-08-22",3,29,"raising",14,"High modifier","","price",28,"Hawkish Keyword","Prices",NA,NA,NA,NA,14,NA,TRUE,FALSE,1
"2000-08-22",3,29,"down",26,"Low modifier","","productivity",11,"Hawkish Keyword","Growth",NA,NA,NA,NA,15,NA,TRUE,FALSE,-1
"2000-08-22",3,29,"down",26,"Low modifier","","growth",17,"Hawkish Keyword","Growth",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2000-08-22",3,29,"down",26,"Low modifier","","costs",23,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2000-08-22",3,29,"down",26,"Low modifier","","price",28,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2000-08-22",4,38,"concerned",5,"Negative modifier","","risk",8,"Dovish Keyword","Other",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2000-08-22",4,38,"concerned",5,"Negative modifier","","growth",15,"Hawkish Keyword","Growth",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2000-08-22",4,38,"concerned",5,"Negative modifier","","demand",17,"Hawkish Keyword","Growth",NA,NA,NA,NA,12,NA,TRUE,FALSE,-1
"2000-08-22",4,38,"high",37,"High modifier","","risk",8,"Dovish Keyword","Other",NA,NA,NA,NA,29,NA,TRUE,FALSE,-1
"2000-08-22",4,38,"high",37,"High modifier","","growth",15,"Hawkish Keyword","Growth",NA,NA,NA,NA,22,NA,TRUE,FALSE,1
"2000-08-22",4,38,"high",37,"High modifier","","demand",17,"Hawkish Keyword","Growth",NA,NA,NA,NA,20,NA,TRUE,FALSE,1
"2000-10-03",2,28,"expansion",7,"Positive modifier","","aggregate_demand",9,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2000-10-03",2,28,"expansion",7,"Positive modifier","","growth",21,"Hawkish Keyword","Growth",NA,NA,NA,NA,14,NA,TRUE,FALSE,1
"2000-10-03",2,28,"moderated",11,"Low modifier","","aggregate_demand",9,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2000-10-03",2,28,"moderated",11,"Low modifier","","growth",21,"Hawkish Keyword","Growth",NA,NA,NA,NA,10,NA,TRUE,FALSE,-1
"2000-10-03",3,18,"more",2,"High modifier","","productivity",6,"Hawkish Keyword","Growth",NA,NA,NA,NA,4,NA,TRUE,FALSE,1
"2000-10-03",3,18,"more",2,"High modifier","","costs",12,"Hawkish Keyword","Prices",NA,NA,NA,NA,10,NA,TRUE,FALSE,1
"2000-10-03",3,18,"more",2,"High modifier","","price",17,"Hawkish Keyword","Prices",NA,NA,NA,NA,15,NA,TRUE,FALSE,1
"2000-10-03",3,18,"rapid",3,"High modifier","","productivity",6,"Hawkish Keyword","Growth",NA,NA,NA,NA,3,NA,TRUE,FALSE,1
"2000-10-03",3,18,"rapid",3,"High modifier","","costs",12,"Hawkish Keyword","Prices",NA,NA,NA,NA,9,NA,TRUE,FALSE,1
"2000-10-03",3,18,"rapid",3,"High modifier","","price",17,"Hawkish Keyword","Prices",NA,NA,NA,NA,14,NA,TRUE,FALSE,1
"2000-10-03",3,18,"down",15,"Low modifier","","productivity",6,"Hawkish Keyword","Growth",NA,NA,NA,NA,9,NA,TRUE,FALSE,-1
"2000-10-03",3,18,"down",15,"Low modifier","","costs",12,"Hawkish Keyword","Prices",NA,NA,NA,NA,3,NA,TRUE,FALSE,-1
"2000-10-03",3,18,"down",15,"Low modifier","","price",17,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2000-10-03",4,15,"high",14,"High modifier","",NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,FALSE,FALSE,1
"2000-10-03",5,22,"increase",3,"High modifier","","energy_prices",5,"Hawkish Keyword","Prices",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2000-10-03",5,22,"increase",3,"High modifier","","prices",14,"Hawkish Keyword","Prices",NA,NA,NA,NA,11,NA,TRUE,FALSE,1
"2000-10-03",5,22,"increase",3,"High modifier","","risk",19,"Dovish Keyword","Other",NA,NA,NA,NA,16,NA,TRUE,FALSE,-1
"2000-10-03",5,22,"increase",3,"High modifier","","inflation_expectations",22,"Hawkish Keyword","Prices",NA,NA,NA,NA,19,NA,TRUE,FALSE,1
"2000-10-03",5,22,"raising",21,"High modifier","","energy_prices",5,"Hawkish Keyword","Prices",NA,NA,NA,NA,16,NA,TRUE,FALSE,1
"2000-10-03",5,22,"raising",21,"High modifier","","prices",14,"Hawkish Keyword","Prices",NA,NA,NA,NA,7,NA,TRUE,FALSE,1
"2000-10-03",5,22,"raising",21,"High modifier","","risk",19,"Dovish Keyword","Other",NA,NA,NA,NA,2,NA,TRUE,FALSE,-1
"2000-10-03",5,22,"raising",21,"High modifier","","inflation_expectations",22,"Hawkish Keyword","Prices",NA,NA,NA,NA,1,NA,TRUE,FALSE,1
"2000-10-03",6,20,"subdued",2,"Low modifier","","growth",20,"Hawkish Keyword","Growth",NA,NA,NA,NA,18,NA,TRUE,FALSE,-1
"2000-10-03",6,20,"maximum",18,"High modifier","","growth",20,"Hawkish Keyword","Growth",NA,NA,NA,NA,2,NA,TRUE,FALSE,1
"2000-11-15",2,37,"high",13,"High modifier","","energy_prices",19,"Hawkish Keyword","Prices",NA,NA,NA,NA,6,NA,TRUE,FALSE,1
"2000-11-15",2,37,"high",13,"High modifier","","prices",28,"Hawkish Keyword","Prices",NA,NA,NA,NA,15,NA,TRUE,FALSE,1
